"001-time","PartNum","PartPosX","PartPosY","PartPosZ","PartVelX","PartVelY","PartVelZ","gamma","Element"
0.1150000000000001E+000,0.1000000000000000E+001,0.2219812401313054E-001,-.3528558471831246E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.2000000000000000E+001
0.1160000000000001E+000,0.1000000000000000E+001,0.1998062716515222E-001,-.3529883570145262E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.2000000000000000E+001
0.1170000000000001E+000,0.1000000000000000E+001,0.1776234150498147E-001,-.3531069312866747E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.2000000000000000E+001
0.1180000000000001E+000,0.1000000000000000E+001,0.1554335460788999E-001,-.3532115653183938E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.2000000000000000E+001
0.1190000000000001E+000,0.1000000000000000E+001,0.1332375407683346E-001,-.3533022549788511E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.2000000000000000E+001
0.1200000000000001E+000,0.1000000000000000E+001,0.1110362753899317E-001,-.3533789966877219E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.2000000000000000E+001
0.1210000000000001E+000,0.1000000000000000E+001,0.8883062642316563E-002,-.3534417874153293E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.2000000000000000E+001
0.1220000000000001E+000,0.1000000000000000E+001,0.6662147052056976E-002,-.3534906246827651E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.2000000000000000E+001
0.1230000000000001E+000,0.1000000000000000E+001,0.4440968447312761E-002,-.3535255065619866E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.2000000000000000E+001
0.1240000000000001E+000,0.1000000000000000E+001,0.2219614517565801E-002,-.3535464316758935E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.2000000000000000E+001
0.1250000000000001E+000,0.1000000000000000E+001,-.1827040780367080E-005,-.3535533991983817E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1260000000000001E+000,0.1000000000000000E+001,-.2223268527862698E-002,-.3535464088543764E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1270000000000001E+000,0.1000000000000000E+001,-.4444622243820928E-002,-.3535254609198426E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1280000000000001E+000,0.1000000000000000E+001,-.6665800492259857E-002,-.3534905562217743E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1290000000000001E+000,0.1000000000000000E+001,-.8886715583711499E-002,-.3534416961381618E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1300000000000001E+000,0.1000000000000000E+001,-.1110727983909696E-001,-.3533788825979377E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1310000000000001E+000,0.1000000000000000E+001,-.1332740559318789E-001,-.3533021180809001E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1320000000000001E+000,0.1000000000000000E+001,-.1554700519806743E-001,-.3532114056176150E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1330000000000001E+000,0.1000000000000000E+001,-.1776599102659043E-001,-.3531067487892971E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1340000000000001E+000,0.1000000000000000E+001,-.1998427547584284E-001,-.3529881517276675E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1350000000000001E+000,0.1000000000000000E+001,-.2220177097060022E-001,-.3528556191147914E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1360000000000001E+000,0.1000000000000000E+001,-.2441838996678507E-001,-.3527091561828928E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1370000000000001E+000,0.1000000000000000E+001,-.2663404495492297E-001,-.3525487687141482E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1380000000000001E+000,0.1000000000000000E+001,-.2884864846359735E-001,-.3523744630404581E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1390000000000001E+000,0.1000000000000000E+001,-.3106211306290277E-001,-.3521862460431971E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1400000000000001E+000,0.1000000000000000E+001,-.3327435136789653E-001,-.3519841251529424E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1410000000000001E+000,0.1000000000000000E+001,-.3548527604204856E-001,-.3517681083491803E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1420000000000001E+000,0.1000000000000000E+001,-.3769479980068929E-001,-.3515382041599910E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1430000000000001E+000,0.1000000000000000E+001,-.3990283541445562E-001,-.3512944216617124E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1440000000000001E+000,0.1000000000000000E+001,-.4210929571273460E-001,-.3510367704785812E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1450000000000001E+000,0.1000000000000000E+001,-.4431409358710481E-001,-.3507652607823536E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1460000000000001E+000,0.1000000000000000E+001,-.4651714199477532E-001,-.3504799032919030E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1470000000000001E+000,0.1000000000000000E+001,-.4871835396202201E-001,-.3501807092727974E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1480000000000001E+000,0.1000000000000000E+001,-.5091764258762122E-001,-.3498676905368544E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1490000000000001E+000,0.1000000000000000E+001,-.5311492104628049E-001,-.3495408594416750E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1500000000000001E+000,0.1000000000000000E+001,-.5531010259206631E-001,-.3492002288901556E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1510000000000001E+000,0.1000000000000000E+001,-.5750310056182874E-001,-.3488458123299787E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1520000000000001E+000,0.1000000000000000E+001,-.5969382837862283E-001,-.3484776237530821E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1530000000000001E+000,0.1000000000000000E+001,-.6188219955512649E-001,-.3480956776951060E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1540000000000001E+000,0.1000000000000000E+001,-.6406812769705494E-001,-.3476999892348202E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1550000000000001E+000,0.1000000000000000E+001,-.6625152650657148E-001,-.3472905739935275E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1560000000000001E+000,0.1000000000000000E+001,-.6843230978569441E-001,-.3468674481344481E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1570000000000001E+000,0.1000000000000000E+001,-.7061039143969998E-001,-.3464306283620808E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1580000000000001E+000,0.1000000000000000E+001,-.7278568548052136E-001,-.3459801319215440E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1590000000000001E+000,0.1000000000000000E+001,-.7495810603014336E-001,-.3455159765978943E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1600000000000001E+000,0.1000000000000000E+001,-.7712756732399270E-001,-.3450381807154252E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1610000000000001E+000,0.1000000000000000E+001,-.7929398371432403E-001,-.3445467631369427E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1620000000000001E+000,0.1000000000000000E+001,-.8145726967360106E-001,-.3440417432630214E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1630000000000001E+000,0.1000000000000000E+001,-.8361733979787318E-001,-.3435231410312384E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1640000000000001E+000,0.1000000000000000E+001,-.8577410881014709E-001,-.3429909769153857E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1650000000000001E+000,0.1000000000000000E+001,-.8792749156375339E-001,-.3424452719246628E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1660000000000001E+000,0.1000000000000000E+001,-.9007740304570812E-001,-.3418860476028464E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1670000000000001E+000,0.1000000000000000E+001,-.9222375838006895E-001,-.3413133260274405E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1680000000000001E+000,0.1000000000000000E+001,-.9436647283128598E-001,-.3407271298088046E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1690000000000001E+000,0.1000000000000000E+001,-.9650546180754699E-001,-.3401274820892609E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1700000000000001E+000,0.1000000000000000E+001,-.9864064086411704E-001,-.3395144065421808E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1710000000000001E+000,0.1000000000000000E+001,-.1007719257066723E+000,-.3388879273710505E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1720000000000001E+000,0.1000000000000000E+001,-.1028992321946277E+000,-.3382480693085153E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1730000000000001E+000,0.1000000000000000E+001,-.1050224763444589E+000,-.3375948576154029E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1740000000000001E+000,0.1000000000000000E+001,-.1071415743330179E+000,-.3369283180797268E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1750000000000001E+000,0.1000000000000000E+001,-.1092564425008421E+000,-.3362484770156675E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1760000000000001E+000,0.1000000000000000E+001,-.1113669973554569E+000,-.3355553612625343E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1770000000000001E+000,0.1000000000000000E+001,-.1134731555746725E+000,-.3348489981837051E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1780000000000001E+000,0.1000000000000000E+001,-.1155748340098729E+000,-.3341294156655467E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1790000000000001E+000,0.1000000000000000E+001,-.1176719496892983E+000,-.3333966421163133E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1800000000000001E+000,0.1000000000000000E+001,-.1197644198213215E+000,-.3326507064650256E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1810000000000001E+000,0.1000000000000000E+001,-.1218521617977155E+000,-.3318916381603284E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1820000000000001E+000,0.1000000000000000E+001,-.1239350931969155E+000,-.3311194671693276E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1830000000000001E+000,0.1000000000000000E+001,-.1260131317872725E+000,-.3303342239764078E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1840000000000001E+000,0.1000000000000000E+001,-.1280861955302994E+000,-.3295359395820288E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1850000000000001E+000,0.1000000000000000E+001,-.1301542025839106E+000,-.3287246455015010E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1860000000000001E+000,0.1000000000000000E+001,-.1322170713056522E+000,-.3279003737637421E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.1870000000000001E+000,0.1000000000000000E+001,-.1342747202559255E+000,-.3270631569100121E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
